userID,text,created_at,favorite_count,followers_account,friends_count,location
2107,"RT @wkamaubell: So are you saying, @realDonaldTrump, if we had vetted your grandparents more we wouldn't be dealing with you right now. #de…",10/09/2016 21:51:34 EDT,28,770,1664,Kansas City
2107,Hahahahaha https://t.co/37KUKkNueR,10/09/2016 21:48:05 EDT,28,770,1664,Kansas City
2107,RT @shondarhimes: Best.  Tweet.  Ever. https://t.co/wfCmUjetib,10/09/2016 21:46:05 EDT,28,770,1664,Kansas City
2107,RT @JoyAnnReid: Me too. https://t.co/UppeAQ17ki,10/09/2016 21:45:45 EDT,28,770,1664,Kansas City
2107,"RT @cfreemom: Fact check, please. https://t.co/cr31TDRU7G",10/09/2016 21:45:30 EDT,28,770,1664,Kansas City
2107,"Say the word, Trump: ""Muslim Ban"" #debatenight",10/09/2016 21:43:39 EDT,28,770,1664,Kansas City
2107,RT @JoyAnnReid: Hillary Clinton actually addressing the Muslim woman's question. #debate,10/09/2016 21:41:37 EDT,28,770,1664,Kansas City
2107,"So...Muslims have to report...Well, Mr Trump, a report has been officially filed - you have been called out on your Muslim rhetoric",10/09/2016 21:40:54 EDT,28,770,1664,Kansas City
2107,"RT @my2k: Hillary seriously laying down some fantastic facts and figures, thank you for doling out info, this is great to hear  #debates",10/09/2016 21:33:55 EDT,28,770,1664,Kansas City
2107,RT @ScottElias: Was just thinking the exact same thing. https://t.co/sWhIpVxlcp,10/09/2016 21:33:15 EDT,28,770,1664,Kansas City
2107,"RT @ShaunKing: They way he's standing behind her is so disrespectful. 

#debate",10/09/2016 21:32:40 EDT,28,770,1664,Kansas City
2107,RT @ellievhall: Watching the debate like https://t.co/dVsMgi2x1t,10/09/2016 21:31:52 EDT,28,770,1664,Kansas City
2107,"""Gentleman""? When does the serious portion of the #debate begin?",10/09/2016 21:31:05 EDT,28,770,1664,Kansas City
2107,Trump is completely out of control #debatenight,10/09/2016 21:29:48 EDT,28,770,1664,Kansas City
2107,"RT @factcheckdotorg: Trump falsely claimed it was ""very expensive"" to ""acid wash"" emails. They were deleted with a free software program: h…",10/09/2016 21:27:36 EDT,28,770,1664,Kansas City
2107,RT @WhitlockJason: Blame the questions. This is why Americans are sick of the media. Questions are wasting time. #Twitter,10/09/2016 21:26:42 EDT,28,770,1664,Kansas City
2107,Why can Trump not defend himself? What does #BernieSanders or Debbie Wasserman Schultz have to do with his lack of apologies? #debatenight,10/09/2016 21:24:47 EDT,28,770,1664,Kansas City
2107,What about the Central Park 5? #debates,10/09/2016 21:21:23 EDT,28,770,1664,Kansas City
2107,"Bill won't be the president, though #debates",10/09/2016 21:19:17 EDT,28,770,1664,Kansas City
2107,RT @HuffingtonPost: Trump goes there. Talking about Bill Clinton. #debates,10/09/2016 21:18:33 EDT,28,770,1664,Kansas City
2107,"RT @JoyAnnReid: Another good question. ""When you walked off that bus, were you a different man, or has the campaign changed you?"" #debate",10/09/2016 21:18:12 EDT,28,770,1664,Kansas City
2107,RT @BradKCTV5: I've never seen a presidential debate reach gut-check status less than 5 minutes in. Wow. You can cut the tension in that ro…,10/09/2016 21:17:20 EDT,28,770,1664,Kansas City
2107,"Get him, Hil...locker room banter my right bump cheek  (keeping it G) #debatenight",10/09/2016 21:15:05 EDT,28,770,1664,Kansas City
2107,Look at his lying body language #debates,10/09/2016 21:12:35 EDT,28,770,1664,Kansas City
2107,"RT @JoyAnnReid: Trump claiming his sexual assault talk was ""locker room talk"" and pivots to ISIS. #debate",10/09/2016 21:11:47 EDT,28,770,1664,Kansas City
2107,"#debatenight Did Trump not hear the question?  Let's keep it Rated G, sir",10/09/2016 21:11:16 EDT,28,770,1664,Kansas City
6879,"RT @igorvolsky: At times, I don't now if I'm watching Alec Baldwin or Donald Trump at this #debate",10/09/2016 21:57:16 EDT,67,75,161,"Boston, Ma"
6879,RT @noahmichelson: Retweet if you want @JudgeJudy to moderate the final debate,10/09/2016 21:39:07 EDT,67,75,161,"Boston, Ma"
6879,@MSignorile 7 sniffs so far,10/09/2016 21:17:19 EDT,67,75,161,"Boston, Ma"
6879,@SethMacFarlane love you!,10/09/2016 21:14:34 EDT,67,75,161,"Boston, Ma"
6879,5 sniffs so far,10/09/2016 21:13:23 EDT,67,75,161,"Boston, Ma"
16699,"RT @speechboy71: I didn't think Trump could be worse than he was in the first debate. 

I was wrong",10/09/2016 22:16:27 EDT,2438,181,167,Miami - Penn State 
16699,I think Donald won the debate cause he said liar 152 times and Hillary only said it 123 times,10/09/2016 22:05:41 EDT,2438,181,167,Miami - Penn State 
16699,Thank you for answering a legit question I thought this was jerry springer for a second,10/09/2016 21:33:32 EDT,2438,181,167,Miami - Penn State 
16699,This debate is ridiculous,10/09/2016 21:32:14 EDT,2438,181,167,Miami - Penn State 
16699,"RT @YOURERAClST: *donald trump gets called out for racism, sexism, and sexual harassment*
donald trump: but the 33,000 emails",10/09/2016 21:29:58 EDT,2438,181,167,Miami - Penn State 
16699,"RT @NathanZed: ""Do you know what consent is""

Trump: ISIS? Yes I know what ISIS is 

""No I said cons-""

Trump: I will knock the hell out of…",10/09/2016 21:27:06 EDT,2438,181,167,Miami - Penn State 
16699,RT @jessejoyce: Trump is making some good points that could hurt Bill Clinton's chances to be president in 1993 #debate2016,10/09/2016 21:23:30 EDT,2438,181,167,Miami - Penn State 
16699,Is this whole debate going to be them going back and forth about bullshit,10/09/2016 21:23:15 EDT,2438,181,167,Miami - Penn State 
2164,"RT @Courage1791: @CNN I am voting for the man who can unite this country, stands for the Constitution, &amp; can handle foreign policy! #myvote…",10/09/2016 21:34:03 EDT,1226,981,1862,"Charlottesville, VA"
2164,RT @PyneMama: #CNN is asking viewers to tweet the name of our presidential choice using #myvote. Here's an opportunity to show @Evan_McMull…,10/09/2016 21:33:39 EDT,1226,981,1862,"Charlottesville, VA"
2164,RT @DeargDionadair: My vote goes to @Evan_McMullin &amp; @mindyfinn #Debate #MyVote @CNN https://t.co/HcmzeX2Ht8,10/09/2016 21:33:13 EDT,1226,981,1862,"Charlottesville, VA"
20481,RT @PapaGonzo1: America currently https://t.co/hsMVxvLMil,10/09/2016 21:53:55 EDT,903,182,237,"Pullman, WA"
20481,Shout out to my boy Honest Abe 💯,10/09/2016 21:51:58 EDT,903,182,237,"Pullman, WA"
20481,RT @NobodyEpic: Why do these debates have audiences? Don't want noise - don't have an audience.,10/09/2016 21:31:19 EDT,903,182,237,"Pullman, WA"
20481,"I wish the candidates could rap, it would be like that scene from 8 mile for an hour straight! #debate",10/09/2016 21:30:56 EDT,903,182,237,"Pullman, WA"
22480,RT @OvoGabby_: I'm down to get dressed and go on a cute lil date🤔,10/09/2016 21:07:42 EDT,3882,1280,2800,Pleasanton Tx
16035,RT @andreabarber: This is the worst SNL sketch ever. #debate,10/09/2016 22:14:48 EDT,179,865,755,Maryland
20917,RT @realDonaldTrump: There’s never been anyone more abusive to women in politics than Bill Clinton.My words were unfortunate-the Clintons’…,10/09/2016 21:33:18 EDT,1603,301,231,"EHT, NJ"
20917,RT @JordanValian: #HillaryForPrison2016,10/09/2016 21:33:07 EDT,1603,301,231,"EHT, NJ"
1622,RT @YNB: Everything the demagogue says about HRC applies to him. He has tremendous hate in HIS heart. And he's shown it in word and deed. #…,10/09/2016 22:28:39 EDT,105,47,171,"Philadelphia, PA"
1622,"RT @jenniferweiner: And ""but you let HER talk"" is how a child answers back. #debate https://t.co/bBl1B4sbzv",10/09/2016 22:09:07 EDT,105,47,171,"Philadelphia, PA"
1622,"RT @realDonaldTrump: Do you think Putin will be going to The Miss Universe Pageant in November in Moscow - if so, will he become my new bes…",10/09/2016 21:59:15 EDT,105,47,171,"Philadelphia, PA"
1622,RT @PolitiFact: LIVE FACT-CHECK: Hillary Clinton has said Trump has been used as an ISIS recruiting tool. That's True. https://t.co/Rd4W26w…,10/09/2016 21:52:19 EDT,105,47,171,"Philadelphia, PA"
1622,"RT @annetdonahue: ""I'M A GENTLEMAN!!!!!!!!!"" he shouted over every other adult speaking, minutes after dismissing his sexual assaults #deba…",10/09/2016 21:41:05 EDT,105,47,171,"Philadelphia, PA"
1622,RT @tylerinacoma: Pouring some out tonight for Donald Trump's nasal passages https://t.co/GsQ19g60Qf,10/09/2016 21:40:46 EDT,105,47,171,"Philadelphia, PA"
1622,Solution to Islamophobia: speak out when you see your neighbor wearing a suicide vest #Racist #Islamophobic #debatenight,10/09/2016 21:40:26 EDT,105,47,171,"Philadelphia, PA"
1622,"RT @tylerinacoma: ""Who run the world? girls"" https://t.co/nq5jTa3GqO",10/09/2016 21:30:18 EDT,105,47,171,"Philadelphia, PA"
1622,Did Trump just call Hillary the Devil?! #debate #DebateNight #wow,10/09/2016 21:23:11 EDT,105,47,171,"Philadelphia, PA"
1622,The way to make America safe again: lock up rapists like Trump. #grabhimbythe,10/09/2016 21:13:51 EDT,105,47,171,"Philadelphia, PA"
1622,#debatedrinkinggames Goal: wasted. Drink when they totally disregard the actual question. #debate2016,10/09/2016 21:12:01 EDT,105,47,171,"Philadelphia, PA"
1622,#debatedrinkinggames Goal: tipsy. Sip when Trump sniffs.,10/09/2016 21:10:22 EDT,105,47,171,"Philadelphia, PA"
20606,@KoushiroIzumi I think that's my favorite Smackdown entrance too. #WWENoMercy,10/09/2016 22:05:58 EDT,1250,456,1379,"Longmont, CO"
20606,RT @ZackRyder: WHAT A MATCH! @HEELZiggler @mikethemiz #WWENoMercy,10/09/2016 21:56:06 EDT,1250,456,1379,"Longmont, CO"
20606,@ChipKCTB I thought it was one of Dolph's best matches in a LONG time. He definitely earned the win. #WWENoMercy,10/09/2016 21:55:10 EDT,1250,456,1379,"Longmont, CO"
20606,@KoushiroIzumi it is but I love it. Probably one of Ziggler's best matches in a LONG time. #WWENoMercy,10/09/2016 21:53:27 EDT,1250,456,1379,"Longmont, CO"
4255,"Your moment of, Duh! https://t.co/F9jDMOa7y9",10/09/2016 21:52:22 EDT,74,70,201,San Francisco
4255,@gehrig38 So you support a Perez  using his office 4 a political vendetta? Did you take BP vs Mitch Williams and get plunked or born stupid?,10/09/2016 21:49:33 EDT,74,70,201,San Francisco
4255,"Clinton thought bubble...
Can you believe this idiot? #debates https://t.co/sz1FxZaPvH",10/09/2016 21:42:04 EDT,74,70,201,San Francisco
4255,"RT @GovGaryJohnson: 23 minutes in, and we still have had no serious discussion about #jobs, #debt, or our security. #debate",10/09/2016 21:26:35 EDT,74,70,201,San Francisco
4255,Did he just threaten to use the office and power of the Presidency as a political vendetta? #debates,10/09/2016 21:26:15 EDT,74,70,201,San Francisco
4255,RT @BrettAnderson35: What kind of fucked up locker rooms has Donald Trump been in...,10/09/2016 21:21:09 EDT,74,70,201,San Francisco
4255,"RT @mcuban: Please let him spin on that chair one time and scream ""woo hooooo""",10/09/2016 21:16:34 EDT,74,70,201,San Francisco
4255,Oh girl if looks could kill. #debates,10/09/2016 21:13:23 EDT,74,70,201,San Francisco
4255,Has Trump even looked at the questioner? #debates,10/09/2016 21:09:32 EDT,74,70,201,San Francisco
594,I'm checking the #tweetbate #debates but I wouldn't watch this one live for world series tickets.,10/09/2016 21:36:55 EDT,1048,372,615,Seattle
594,RT @AmiYamato: If you've just joined us here at tonight's #Debate here's a recap: https://t.co/lP3X9ruFJE,10/09/2016 21:31:28 EDT,1048,372,615,Seattle
594,"RT @LJSilverman1: ""She didn't talk while you talked,"" @andersoncooper, also every first grade teacher ever #debate",10/09/2016 21:30:35 EDT,1048,372,615,Seattle
10494,@JFG_IV you're fired,10/09/2016 22:28:37 EDT,80,254,85,"Tampa, Forida "
10494,@JFG_IV J O H N N Y ! !,10/09/2016 22:25:19 EDT,80,254,85,"Tampa, Forida "
10494,One of them is all talk and it's not her. #Debates2016 #PresidentialDebate,10/09/2016 22:17:01 EDT,80,254,85,"Tampa, Forida "
10494,Who's your baghdaddy? #PresidentialDebate,10/09/2016 22:15:23 EDT,80,254,85,"Tampa, Forida "
10494,"Hillary, please say, 'You don't know WTF you at talking about.'",10/09/2016 22:11:48 EDT,80,254,85,"Tampa, Forida "
10494,Stand. Still. #Debates2016,10/09/2016 21:58:25 EDT,80,254,85,"Tampa, Forida "
10494,Here we go,10/09/2016 21:17:50 EDT,80,254,85,"Tampa, Forida "
10494,What was the question again? #debate2016,10/09/2016 21:09:54 EDT,80,254,85,"Tampa, Forida "
10494,Handshake or no? #debate2016 nooooooooo,10/09/2016 21:05:21 EDT,80,254,85,"Tampa, Forida "
8612,@lexy__cani Jill Stein! #openthedebates,10/09/2016 22:29:45 EDT,112,40,112,Woodstock Il
8612,@realDonaldTrump Jill Stein scares your campaign Let her Debate!!!!!!!,10/09/2016 22:26:11 EDT,112,40,112,Woodstock Il
8612,@HillaryClinton Jill Stein scares you campaign let her debate!!!!!!!,10/09/2016 22:25:13 EDT,112,40,112,Woodstock Il
8612,https://t.co/btZg11X2Ix,10/09/2016 22:23:38 EDT,112,40,112,Woodstock Il
2703,"@KimChevon Every time he opens his mouth, I cringe. #spoiledbrat",10/09/2016 22:21:57 EDT,5140,1255,1344,"Cleveland, OH"
2703,"@KimChevon Yes. And all African Americans live in the inner city, right? 🤔🙄",10/09/2016 22:18:47 EDT,5140,1255,1344,"Cleveland, OH"
2703,Do you know what's a disaster? You at this #debate.,10/09/2016 22:17:42 EDT,5140,1255,1344,"Cleveland, OH"
2703,RT @JessaH: He speaks in hyper-generalizations and expects we are all dumb enough to believe the world and warfare is this simple. #imwithh…,10/09/2016 22:12:11 EDT,5140,1255,1344,"Cleveland, OH"
2703,@Clevecarole I could watch that fox play with a golf ball all the way till Election Day. #happythoughts,10/09/2016 22:08:45 EDT,5140,1255,1344,"Cleveland, OH"
2703,@Clevecarole Thank you!!,10/09/2016 22:05:17 EDT,5140,1255,1344,"Cleveland, OH"
2703,"@Clevecarole Um, can you send me that link to the foxes? My head might explode because I'm so angered right now!",10/09/2016 21:59:32 EDT,5140,1255,1344,"Cleveland, OH"
2703,@annabeyerle And it's the same exact insurance I had when I had a FT job!,10/09/2016 21:40:23 EDT,5140,1255,1344,"Cleveland, OH"
2703,Me too! I wouldn't have health insurance without it. 🙌🏼 https://t.co/ttrdfscJeG,10/09/2016 21:36:43 EDT,5140,1255,1344,"Cleveland, OH"
2703,"There is clearly only one adult on this stage and if you can't tell which one it is, then we have a problem here. #debate",10/09/2016 21:33:57 EDT,5140,1255,1344,"Cleveland, OH"
2703,RT @tammy: Yes. #debate https://t.co/99oU1GFSGI,10/09/2016 21:22:32 EDT,5140,1255,1344,"Cleveland, OH"
2703,Ditto! 🙄🙄🙄 https://t.co/wf9K0AM7ni,10/09/2016 21:18:35 EDT,5140,1255,1344,"Cleveland, OH"
2703,Bahaha! Or a robot that's only programmed to give 3 message points no matter what question is asked. 🤔 https://t.co/Nw7ftqhBtM,10/09/2016 21:15:17 EDT,5140,1255,1344,"Cleveland, OH"
2703,Did they tranquilize Trump before this debate?!,10/09/2016 21:10:42 EDT,5140,1255,1344,"Cleveland, OH"
2703,RT @zombieparmesan: Just a reminder: Bill Clinton is NOT running for President. It seems some people have forgotten that.,10/09/2016 21:03:58 EDT,5140,1255,1344,"Cleveland, OH"
16341,@Noahpinion And was involved in at least two ignominious retreats.,10/09/2016 22:15:25 EDT,30962,95,317,Providence
16341,RT @ashleyxholcomb: https://t.co/to3iKFe65M,10/09/2016 22:10:38 EDT,30962,95,317,Providence
16341,RT @FloundOfPesh: Sick classics burn https://t.co/QQo2frC168,10/09/2016 22:05:31 EDT,30962,95,317,Providence
16341,@MiriamElder Yes?,10/09/2016 21:50:59 EDT,30962,95,317,Providence
18218,"Hold up, Scalia died? 😂",10/09/2016 22:28:02 EDT,462,795,282,"Boston, MA"
18218,"Martha said thank you as in, ""thank you for finally getting in the car. We are late for school.""",10/09/2016 22:27:38 EDT,462,795,282,"Boston, MA"
18218,RT @aishacs: Are we asking all white men to be eyes and ears for massacres and shootings committed by white men?,10/09/2016 22:23:37 EDT,462,795,282,"Boston, MA"
18218,"@JackiGmail snickering, but mostly quiet...",10/09/2016 22:19:51 EDT,462,795,282,"Boston, MA"
18218,"This is not a middle school game of flashlight tag. This is real, live people living their worst nightmare.",10/09/2016 22:12:41 EDT,462,795,282,"Boston, MA"
18218,"The answer you are looking for is civilians. Innocent civilians are the reason we can't ""sneak attack,"" sir.",10/09/2016 22:11:47 EDT,462,795,282,"Boston, MA"
18218,"Hillary has been working on hard social issues for 30 years, Trump has been bossing people around on TV.",10/09/2016 22:04:56 EDT,462,795,282,"Boston, MA"
18218,Fun fact: your friends' taxes have no relationship with your qualifications to be president.,10/09/2016 21:54:59 EDT,462,795,282,"Boston, MA"
18218,@JackiGmail surprisingly quiet here. Stunned silence 😮,10/09/2016 21:46:27 EDT,462,795,282,"Boston, MA"
18218,@JackiGmail miss you!,10/09/2016 21:45:42 EDT,462,795,282,"Boston, MA"
18218,"Why don't they interrupt her? Oh, Donald, surely you can figure out the answer to that one. Put your thinking cap on.",10/09/2016 21:44:05 EDT,462,795,282,"Boston, MA"
18218,@JackiGmail Dining Hall - come over!,10/09/2016 21:41:38 EDT,462,795,282,"Boston, MA"
18218,Everyone knows the best way to elicit cooperation from marginalized people is to call them horrible names &amp; threaten their liberty. #debate,10/09/2016 21:40:51 EDT,462,795,282,"Boston, MA"
18218,RT @dilemmv: Why is Trump so creepily behind Hillary. Guard your pussy. #debate,10/09/2016 21:34:45 EDT,462,795,282,"Boston, MA"
18218,"Cuz, I get unclassified emails and the headers are often longer than the message. So I gotta imagine the classified ones are pretty clear.",10/09/2016 21:34:01 EDT,462,795,282,"Boston, MA"
18218,"Get it, Anderson. #debate #moderators",10/09/2016 21:29:45 EDT,462,795,282,"Boston, MA"
18218,"Honest question - does Trump have security clearance? He has no idea what classified materials look like, right??",10/09/2016 21:28:25 EDT,462,795,282,"Boston, MA"
18218,"Racism, xenophobia, misogyny, sexual assault ... but, but, but ... emails!",10/09/2016 21:26:09 EDT,462,795,282,"Boston, MA"
18218,"Seems to me that locker rooms are sowing the seeds of rage and hate. We should shut them down, you know, for safety.",10/09/2016 21:22:16 EDT,462,795,282,"Boston, MA"
18218,"RT @ShelbyKnox: Bill Clinton is not running for president.
Bill Clinton is not running for president. 
Bill Clinton is not running for pres…",10/09/2016 21:20:41 EDT,462,795,282,"Boston, MA"
18218,"Never anyone as offensive to women ... YOU ARE FORGETTING YOURSELF, SIR. #debates",10/09/2016 21:19:34 EDT,462,795,282,"Boston, MA"
18218,@JewelsJLang Unitarian Universalists https://t.co/rTO4A2qqhM,10/09/2016 21:17:48 EDT,462,795,282,"Boston, MA"
18218,"Watching #debate in a room of UUs who just LOL'd at Trump's ""I respect women."" 😂 #debates",10/09/2016 21:14:31 EDT,462,795,282,"Boston, MA"
18218,"Call me crazy, but I hold presidential candidates to a higher standard than ISIS. #debates",10/09/2016 21:12:36 EDT,462,795,282,"Boston, MA"
18218,RT @sarahkendzior: Trump: At least I'm not ISIS! #debates,10/09/2016 21:11:28 EDT,462,795,282,"Boston, MA"
18218,"""I can't believe I'm a politician..."" So, you think someone finally explained to Trump that he's running for prez for real, not just on tv?",10/09/2016 21:10:53 EDT,462,795,282,"Boston, MA"
18218,This evening's tweets are sponsored by wine and chocolate. #debates https://t.co/uICyB7XBiq,10/09/2016 21:06:02 EDT,462,795,282,"Boston, MA"
18218,Let's get this dumpster fire started!,10/09/2016 21:00:15 EDT,462,795,282,"Boston, MA"
9940,LORD.. I need a drink while watching the presidential debate..,10/09/2016 21:29:12 EDT,8725,49,66,352 | 904
9940,@GatorsScott I need a drink while watching these two.. #lawd,10/09/2016 21:26:54 EDT,8725,49,66,352 | 904
9940,@LissaMd78 You're not watching the debate?,10/09/2016 21:02:28 EDT,8725,49,66,352 | 904
21823,Gosh I would ko trump if I was up there right now 😤,10/09/2016 21:34:13 EDT,864,291,330,"Earlville, IA"
21823,I'm getting wound up already watching trump. Like how can you even think about voting for him,10/09/2016 21:28:48 EDT,864,291,330,"Earlville, IA"
12158,RT @ThaddeusRussell: Trump insults minorities; Clinton patronizes them.,10/09/2016 22:24:46 EDT,1388,10311,372,Atlanta
12158,"RT @PFTompkins: ""Would you be a devoted president for all of the people?"" Holy shit GLAD YOU WROTE THAT ONE DOWN, Mr. Undecided. #debate",10/09/2016 22:18:05 EDT,1388,10311,372,Atlanta
12158,"RT @EsotericCD: Why is Martha Raddatz arguing, as a moderator, with Trump about military policy? On what possible planet is that her place?",10/09/2016 22:14:03 EDT,1388,10311,372,Atlanta
12158,RT @JonahNRO: Pence. https://t.co/nt8FnQ3igZ,10/09/2016 22:13:42 EDT,1388,10311,372,Atlanta
12158,Seriously can't believe one of these people will represent the greatest Nation in the history of the world. The bar has been lowered.,10/09/2016 21:03:13 EDT,1388,10311,372,Atlanta
12158,RT @kerpen: New rule: no moderators who think Hillary is terrific. https://t.co/DKeD3mXH4I,10/09/2016 21:00:30 EDT,1388,10311,372,Atlanta
10538,RT @KenSimonSays: Where do I report a #CreepyClown stalking Hillary on the #debate stage.,10/09/2016 22:04:35 EDT,152,39,323,"Naples, FL"
18433,"RT @ananavarro: Dear GOP: Congrats! We nominated a misogynist, racist, vulgar, lying, ignorant, mad man as our nominee. Oh, and he breaths…",10/09/2016 22:30:00 EDT,9872,242,283,"Fall River, MA"
18433,"RT @AnitaNelson: Black man asks a question, Trump pulls out his ""inner city"" routine. Not racist at all, not at all  #Debates #Debate",10/09/2016 22:27:22 EDT,9872,242,283,"Fall River, MA"
18433,"RT @FLOOKLYN: ""Secretary Clinton we're gonna go to you now for regular sentences that when placed next to each other make sense."" #debate",10/09/2016 22:25:23 EDT,9872,242,283,"Fall River, MA"
18433,"RT @MariyaAlexander: Moderator: what would you do about Aleppo?
Trump: Syria is Russia. Up is sideways. Pizza is French fries. Dogs are cat…",10/09/2016 22:24:28 EDT,9872,242,283,"Fall River, MA"
18433,"RT @chrislhayes: ""Why didn't you unilaterally solve everything ?"" is such a perfect window of how he thinks this works.",10/09/2016 22:09:17 EDT,9872,242,283,"Fall River, MA"
18433,"#Trump's entire premise is that one person can control the whole government; all problems are #Hillary's fault, and he'll fix all #debate",10/09/2016 22:03:28 EDT,9872,242,283,"Fall River, MA"
18433,"The bigger the lie, the bigger the #sniffle? #Trump #debate #Debates2016",10/09/2016 21:53:15 EDT,9872,242,283,"Fall River, MA"
18433,RT @SarahKSilverman: OH MY GOD MY HEAD IS EXPLODING  #debate,10/09/2016 21:36:44 EDT,9872,242,283,"Fall River, MA"
18433,RT @ChrisWarcraft: Trump has no script other than Curt Schilling Facebook memes.,10/09/2016 21:34:18 EDT,9872,242,283,"Fall River, MA"
18433,This idiot doesn't realize he could actually be scoring points here if wasn't bring a little whiny baby #Trump #debate,10/09/2016 21:30:31 EDT,9872,242,283,"Fall River, MA"
18433,"How dare you, moderator, not let me ramble aimlessly? #Trump #debate",10/09/2016 21:17:11 EDT,9872,242,283,"Fall River, MA"
18433,#Sniffles 2: The Re-sniffling #Trump #debate,10/09/2016 21:10:09 EDT,9872,242,283,"Fall River, MA"
11834,RT @anupamtree: full extent of his debate prep on the SCOTUS vacancy issue (since he was busy putting together that pre-debate stunt). http…,10/09/2016 22:29:57 EDT,248,39,123,"Atlanta,GA"
11834,"RT @HuffingtonPost: Hi folks, Trump just denied this tweet existed! https://t.co/40IHfIThJw",10/09/2016 22:22:48 EDT,248,39,123,"Atlanta,GA"
11834,RT @anupamtree: whining about your moderator after threatening your opponent with jail is a good way to illustrate how you'll handle advers…,10/09/2016 22:17:30 EDT,248,39,123,"Atlanta,GA"
11834,"RT @rdnarang: ""I will give economics to people,"" says Donald Trump, candidate for college professor #debate",10/09/2016 22:17:26 EDT,248,39,123,"Atlanta,GA"
11834,RT @SarahKSilverman: I'm almost positive that talking over everyone w non-substantive ranting isn't a sign of intelligence #debate,10/09/2016 22:13:00 EDT,248,39,123,"Atlanta,GA"
11834,@IsaacFinest That is most definitely the question if the year?????,10/09/2016 22:12:34 EDT,248,39,123,"Atlanta,GA"
11834,@billmaher Please start tweeting. We need your input!!,10/09/2016 21:58:49 EDT,248,39,123,"Atlanta,GA"
11834,"RT @TheDailyShow: Lincoln could not be reached for comment. 
#Debate https://t.co/EJI1ol1hRU",10/09/2016 21:54:11 EDT,248,39,123,"Atlanta,GA"
11834,@IMKristenBell I totally agree with all you are saying!! Keep tweeting! BTW I love your new show #TheGoodPlace!!,10/09/2016 21:51:58 EDT,248,39,123,"Atlanta,GA"
9752,"RT @JordanChariton: Is @HillaryClinton's vision where ""everyone has a chance in America"" her public or private position? #debate",10/09/2016 21:40:49 EDT,643,452,166,127.0.0.1
9752,I voted for @BernieSanders.,10/09/2016 21:27:51 EDT,643,452,166,127.0.0.1
9752,RT @CultureShlock: I'm supposed to believe that voters who are STILL undecided can read? Not buying it. #tytlive #debate,10/09/2016 21:06:56 EDT,643,452,166,127.0.0.1
17709,@j_sun13 knew it.,10/09/2016 22:10:19 EDT,4520,343,267,San Diego 
17709,@j_sun13 indeed. U?,10/09/2016 22:02:11 EDT,4520,343,267,San Diego 
17709,@j_sun13 under there.,10/09/2016 21:57:09 EDT,4520,343,267,San Diego 
8399,RT @JoshingtonState: Sweet Baby Jesus I hate both of these people. What should I do? #debate,10/09/2016 22:27:17 EDT,7468,131,255,"Rochelle, Illinois"
8399,"RT @notaxation: I left the GOP over Trump. If you wanna see a bunch of people pretend they love Clinton, read your timeline. #debate https:…",10/09/2016 22:26:33 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @JakeBaldino: America right now https://t.co/3og2EsLwhJ,10/09/2016 22:26:04 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @RegretaGarbo: … Does anyone else feel like some of their bones are trying to jettison themselves from the rest of their corporeal forms…,10/09/2016 22:25:19 EDT,7468,131,255,"Rochelle, Illinois"
8399,"RT @notaxation: Trump attacking the moderators is smart politics. Obviously, the media is in Clinton's corner. It's a rare weapon for him.…",10/09/2016 22:25:03 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @RealFPJr: #JediKnightThoughts ... Politicians arent fit to represent the people,10/09/2016 22:22:56 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @fishinforcarrie: @carrieffisher this debate got me like https://t.co/PzF8r7LHSX,10/09/2016 22:12:38 EDT,7468,131,255,"Rochelle, Illinois"
8399,"RT @notaxation: Attacks on Trump's taxes are universally low information. He's taking legal deductions, just like all of us. Beat him up el…",10/09/2016 22:02:34 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @hello_kayti: I'll take Obama again #debate,10/09/2016 22:01:48 EDT,7468,131,255,"Rochelle, Illinois"
8399,"RT @notaxation: Get rid of the income tax. Institute a federal VAT and a flat business tax. Boom. No loopholes, no deductions. Problem solv…",10/09/2016 22:01:31 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @JoshingtonState: I miss civility. #debate,10/09/2016 22:01:19 EDT,7468,131,255,"Rochelle, Illinois"
8399,Here comes the Russia scapegoat again #debates,10/09/2016 21:50:24 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @chrislhayes: You can feel this air of almost grief-stricken sadness in all the answers. It's like everyone's at a funeral for American…,10/09/2016 21:44:40 EDT,7468,131,255,"Rochelle, Illinois"
8399,"RT @ScottMGimple: Yeah, we're definitely in a simulation.",10/09/2016 21:39:52 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @bobfinstock: Damn Trump is coming in Hard. Straight daggers. #debate,10/09/2016 21:32:07 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @ChuBoi: https://t.co/l0bt1ZCAsN,10/09/2016 21:31:51 EDT,7468,131,255,"Rochelle, Illinois"
8399,RT @notaxation: It's safe to assume no presidential candidate in US history has explicitly threatened his opponent with a trial if elected.…,10/09/2016 21:31:29 EDT,7468,131,255,"Rochelle, Illinois"
