userID,text,created_at,favorite_count,followers_account,friends_count,location
18583,"RT @TomiLahren: Guns don't shoot African-American men, African-American men shoot African-American men. #debatenight",09/26/2016 22:08:28 EDT,2131,269,184,Iowa|Ohio 
18583,RT @DustinFox37: Mood. https://t.co/jjyGwSZ7DP,09/26/2016 22:08:21 EDT,2131,269,184,Iowa|Ohio 
18583,RT @TomiLahren: Police officers are 18.5 times more likely to be shot by a black man then a black man is to be shot by a policeman. #debate…,09/26/2016 22:07:57 EDT,2131,269,184,Iowa|Ohio 
18583,"RT @TomiLahren: Hillary you're too dangerous to handle a freaking email account. Don't talk about our damn guns, woman. #debatenight",09/26/2016 22:07:27 EDT,2131,269,184,Iowa|Ohio 
18583,"RT @TerminalW00k: *donald whispers into ear piece*

""Do you think it'd be too much if I called Hillary a cunt on national television?""",09/26/2016 22:07:15 EDT,2131,269,184,Iowa|Ohio 
18583,"RT @TerminalW00k: #Debatenight drinking game:

Just drink and don't stop because you'll never stop being disappointed.",09/26/2016 22:06:59 EDT,2131,269,184,Iowa|Ohio 
18583,RT @TommyD6336: I gotta change this channel. I'm gonna get a concussion from all of the face palming I'm doing #Debatenight,09/26/2016 22:06:54 EDT,2131,269,184,Iowa|Ohio 
18583,RT @eric_prevail: About to watch the debate. Bet it's gonna be like watching two old senile grandparents roast each other. #PresidentialDeb…,09/26/2016 22:06:09 EDT,2131,269,184,Iowa|Ohio 
18583,RT @reIatabIe: find a boy who stares at u like ur the prettiest angel he's ever seen in his life,09/26/2016 22:05:56 EDT,2131,269,184,Iowa|Ohio 
18583,"RT @Evan_Dial: ""My husband did a great job at bringing jobs during his presidency."" Was waiting for Trump to say ""yeah, while he got laid b…",09/26/2016 22:05:46 EDT,2131,269,184,Iowa|Ohio 
18583,"RT @RepubGrlProbs: trump: ""i'll release my taxes when hillary releases the 30k emails she deleted. non-negotiable."" #Debates2016 https://t.…",09/26/2016 22:05:24 EDT,2131,269,184,Iowa|Ohio 
18583,RT @itsWillyFerrell: Every American after the Trump vs Hillary #debatenight is over... https://t.co/IWEH7rJexr,09/26/2016 22:05:06 EDT,2131,269,184,Iowa|Ohio 
18583,RT @Rhodes411: Trump and Hillary are battling on #debatenight and everyone is sitting here looking at America's future like https://t.co/Rz…,09/26/2016 22:04:38 EDT,2131,269,184,Iowa|Ohio 
18583,RT @reIatabIe: https://t.co/bgquf1CAKa,09/26/2016 22:04:13 EDT,2131,269,184,Iowa|Ohio 
9461,RT @pdunph: This is the longest opening SNL sketch I've ever seen. #debates,09/26/2016 21:34:07 EDT,18,29,126,
9461,RT @MatteoIsGood: Top Down sure worked for Bill!!!!  ZINNNG! #debates https://t.co/aram8ltzJ0,09/26/2016 21:33:51 EDT,18,29,126,
17912,RT @conorvgalvin: Trumps fitbit is definitely sending him some alerts that he hasn't meet his daily water in take.,09/26/2016 21:38:23 EDT,3608,44,51,"Tallahassee, FL "
8179,What does Too dangerous mean? Are we now by passing the courts all together now? https://t.co/N7AsYaV5Po,09/26/2016 22:19:00 EDT,162,1060,274,"MINNEAPOLIS , United States"
1370,This debate is a hot mess,09/26/2016 21:33:29 EDT,6,1059,1034,"Virginia Beach, Va"
12670,Man. What a weekend. #sheffiotti #IrishWeekend #NorthWildwood https://t.co/wRFZlKFjNr,09/26/2016 22:15:20 EDT,762,369,744,"Drexel Hill, PA"
12670,RT @TheFix: Live look at Trump's birther answer https://t.co/CYhVuZOkBS,09/26/2016 22:05:38 EDT,762,369,744,"Drexel Hill, PA"
12670,YOU KEEP MY CITIES NAME OUT OF YOUR FILTHY MOUTH! #Philadelphia #debatenight #Debates2016 #stfuTrump,09/26/2016 22:04:52 EDT,762,369,744,"Drexel Hill, PA"
12670,"""I prepared to be president."" -@HillaryClinton  #ImWithHer #debatenight #Debates2016",09/26/2016 22:00:27 EDT,762,369,744,"Drexel Hill, PA"
12670,"RT @HillaryClinton: The fact that Trump's answer to a question about racial injustice is just ""we need law and order"" pretty much says it a…",09/26/2016 21:57:46 EDT,762,369,744,"Drexel Hill, PA"
12670,"RT @MaPants: Please someone make it stop. How can anyone consider voting for this ""man"" #babblingidiot #debatenight #ImWithHer",09/26/2016 21:40:19 EDT,762,369,744,"Drexel Hill, PA"
12670,"RT @BetteMidler: ""That makes me smart!"" He admits he NEVER paid any taxes.   We have been carrying this idiot for his whole career!!",09/26/2016 21:39:26 EDT,762,369,744,"Drexel Hill, PA"
12670,I thought @BloombergTV was supposed to be live fact checking and posting on TV? Am I missing something? #debatenight #Debates2016,09/26/2016 21:37:59 EDT,762,369,744,"Drexel Hill, PA"
12670,"That's right, @LesterHoltNBC. Make him spell out his nonexistent game plan.",09/26/2016 21:15:46 EDT,762,369,744,"Drexel Hill, PA"
12670,Omigooooood answer the question! #debatenight #ImWithHer,09/26/2016 21:14:08 EDT,762,369,744,"Drexel Hill, PA"
16082,"@HillaryClinton if you ""took responsibility for your mistake"" (aka. Emails) you'd be in jail 😂 #crookedHillary #debates",09/26/2016 21:37:58 EDT,69,205,268,"Dayton, OH"
10936,@BennieMacD right!?,09/26/2016 22:01:02 EDT,2682,1392,1318,"Houston, TX"
5230,@DanScavino Why isn't Boss mentioning the corrupt pay to play and how she made millions,09/26/2016 21:53:13 EDT,122,83,382,michigan
21920,All I do is watch shameless and I really have zero shame about it 😅,09/26/2016 21:31:54 EDT,8455,352,471,"Milwaukee, WI"
13095,'Burtonesque': Breaking Down the Gothic Cinematic Style of Tim Burton #video #marketing #Film https://t.co/yCZn32l7cX,09/26/2016 22:27:17 EDT,1117,7145,3630,"Chicago, IL"
13095,halamadrid #minimal #art #minimalmood #photography... https://t.co/w91E6aCUbT #dstroyco #keepfilming,09/26/2016 21:59:01 EDT,1117,7145,3630,"Chicago, IL"
13095,Join us IvyReady is now following me on Twitter! https://t.co/aATWlUeI0v,09/26/2016 21:48:41 EDT,1117,7145,3630,"Chicago, IL"
13095,AMA_Marketing: The 7 big problems in the marketing industry. https://t.co/EsyZxeHuDL https://t.co/icPl4BB080,09/26/2016 21:09:16 EDT,1117,7145,3630,"Chicago, IL"
20342,Game on #Natsfans https://t.co/gC4NEKb6Kn,09/26/2016 21:19:34 EDT,5,394,347,san francisco
20342,Game resumes at #Natspark #Nats need 2 runs https://t.co/8KgU95YLBl,09/26/2016 21:13:44 EDT,5,394,347,san francisco
19742,RT @DeanBaker13: someone has to tell the guy that 2004 was not right after the war,09/26/2016 22:29:42 EDT,180,41,85,"Austin, TX"
19742,RT @igorvolsky: Here is the audio of Donald Trump telling Howard Stern he supported the Iraq war in 2002: https://t.co/LQYf5UqKaZ,09/26/2016 22:29:20 EDT,180,41,85,"Austin, TX"
19742,"RT @jessicajackley: You guys, I just had an idea. I feel like there should be a moderator at the next debates, right?",09/26/2016 22:29:12 EDT,180,41,85,"Austin, TX"
19742,"""it's just one of those things."" @realDonaldTrump on Federal discrimination lawsuit #debates #Debates2016 #disgrace #BLM",09/26/2016 22:07:13 EDT,180,41,85,"Austin, TX"
19742,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:55:21 EDT,180,41,85,"Austin, TX"
19742,RT @realDonaldTrump: The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,09/26/2016 21:26:06 EDT,180,41,85,"Austin, TX"
19742,Unbelievable that he denied he said this https://t.co/4FEnYbvjjK,09/26/2016 21:26:04 EDT,180,41,85,"Austin, TX"
19742,RT @BernieSanders: Donald Trump thinks climate change is a hoax created by the Chinese. Unbelievable. #DebateWithBernie https://t.co/XPHniy…,09/26/2016 21:25:38 EDT,180,41,85,"Austin, TX"
19742,"RT @paulkrugman: Why doesn't Trump smile more? Oh, wait, that's only for women",09/26/2016 21:24:21 EDT,180,41,85,"Austin, TX"
5216,https://t.co/dSS35EHJGx,09/26/2016 22:26:53 EDT,216,111,494,Michigan
5216,@sohmer And China is a communist nation... *sigh* His supporters won't care.,09/26/2016 21:39:52 EDT,216,111,494,Michigan
17460,RT @VeronicaRuckh: Can we all just take a moment to note that Lester is the WORST name. #debatenight,09/26/2016 22:21:33 EDT,3488,328,299,"St. Louis, Missouri "
17460,RT @crismontyy: america needs law and order.... to bring back detective stabler. #debatenight https://t.co/JWEaRwTwxI,09/26/2016 22:01:06 EDT,3488,328,299,"St. Louis, Missouri "
17460,"""What are you going to do for the economy?""
""Hilary fights Isis."" 
...
#debatenight",09/26/2016 21:36:31 EDT,3488,328,299,"St. Louis, Missouri "
17460,I wonder how many times Lester will have to tell Trump to get back to the question,09/26/2016 21:26:39 EDT,3488,328,299,"St. Louis, Missouri "
9463,RT @factcheckdotorg: Trump says Bill Clinton signed NAFTA. Bush41 signed it; Clinton signed implementing legislation. https://t.co/vUfQGX7C…,09/26/2016 21:48:46 EDT,6,115,62,"Seaside Park, NJ & NYC "
9463,"RT @JamesFallows: Trump just flat-out lied about this before 100 million people, and between sniffs. https://t.co/xQo6kA6Ify",09/26/2016 21:48:31 EDT,6,115,62,"Seaside Park, NJ & NYC "
9422,RT @birbigs: Cookie industry is furious. #debatenight,09/26/2016 21:18:09 EDT,17,649,326,New York City
20932,RT @FOXSportsFL: Chills as Dee Gordon leads off with HR for @Marlins on an emotional night. #JDF16 #MLB @FOXMarlins https://t.co/gwAbShjliZ,09/26/2016 21:27:42 EDT,7625,402,411,"Roseville,CA"
13191,RT @JimGaffigan: Maybe we should try 4 years without a president? #debatenight,09/26/2016 21:26:55 EDT,36,36,90,"Winter Park, FL"
2244,"Telling that Trump, who denies all kinds of things, did not deny refusing to rent to blacks, but only: ""We never admitted guilt"" #debates",09/26/2016 22:28:14 EDT,10,202,86,"St. Louis, Missouri"
2244,RT @prophiphop: I remember stop and frisk. I remember walking home from school with my 2 white friends. I got searched and cited. They didn…,09/26/2016 22:20:06 EDT,10,202,86,"St. Louis, Missouri"
13096,@aliciakeys  #TeamAlicia!!! Yes...Josh...that was super great,09/26/2016 21:00:08 EDT,36,42,158,Chicago
3105,I've had children.  #allofmyadultlife,09/26/2016 22:14:54 EDT,39,271,752,"columbus, ohio"
3105,I just wanted to let everyone know that I'm very proud of the things I've done that make me proud of myself.,09/26/2016 22:11:25 EDT,39,271,752,"columbus, ohio"
3105,https://t.co/1A3cQq7eWQ,09/26/2016 21:42:30 EDT,39,271,752,"columbus, ohio"
3105,https://t.co/1qfRaGTBV3,09/26/2016 21:41:41 EDT,39,271,752,"columbus, ohio"
3105,the watching has been alright.  but the listening to the laughter at Trump's 'zingers' and the applause at his... https://t.co/2DpQXdITNb,09/26/2016 21:37:30 EDT,39,271,752,"columbus, ohio"
15597,@StationCDRKelly thanks for visiting Gatorland to speak. Amazing lessons learned from your year in space #Skyisnotthelimit,09/26/2016 22:00:04 EDT,22233,1026,1912,"West Chester, OH"
15597,I feel like the reason a bias is a bias is because you don't intrinsically know its a bias,09/26/2016 21:55:11 EDT,22233,1026,1912,"West Chester, OH"
6707,RT @Local12Sydney: Interesting take from the man who was in his shoes 4 years ago on #debatenight https://t.co/ic5V33WGMM,09/26/2016 21:40:59 EDT,8,44,124,Boston
16277,Low key not down for the new iOS software,09/26/2016 22:16:03 EDT,270,306,365,Los Angeles
7050,RT @ColonialChamber: and he believes his money would be misspent if he did pay. #whyisherunning https://t.co/jQhxPE9NbA,09/26/2016 22:07:46 EDT,15205,1399,963,chi vs. nyc vs. pdx
7050,RT @AndrewFleser: Is he not interested in the parts of the country where he doesn't own property? #debatenight,09/26/2016 22:06:37 EDT,15205,1399,963,chi vs. nyc vs. pdx
15598,Everything is tremendous!!!,09/26/2016 21:28:22 EDT,16,35,187,"Oxford, OH"
22679,Aaaaand the Punk chants again. Real great Cincinnati. #WWE #RAW,09/26/2016 22:23:22 EDT,2320,125,109,"Lancaster, PA"
22679,Putting the cruiserweight dressing on the arena makes it feel like they're on a different show than #RAW. #WWE,09/26/2016 22:22:56 EDT,2320,125,109,"Lancaster, PA"
22679,Holy shit that flip dive to the outside by Tony Nese. #WWE #RAW,09/26/2016 22:18:05 EDT,2320,125,109,"Lancaster, PA"
22679,It's amazing that we can see these guys on television without the requisite 2 years middling in NXT #WWE #RAW,09/26/2016 22:16:10 EDT,2320,125,109,"Lancaster, PA"
22679,So what's the end game for this Mick story? Because they're building it like crazy. #WWE #RAW,09/26/2016 22:14:37 EDT,2320,125,109,"Lancaster, PA"
22679,"RT @seinfeId: donald trump: I didn't say that 

the internet: https://t.co/WrTHriXLgV",09/26/2016 22:13:14 EDT,2320,125,109,"Lancaster, PA"
22679,"Table for 3 with Kane, Show, and Mark Henry? That just sounds like a great time. #WWE #RAW",09/26/2016 22:08:45 EDT,2320,125,109,"Lancaster, PA"
22679,HAHA SASHA WANKS OMG #WWE #RAW,09/26/2016 22:04:25 EDT,2320,125,109,"Lancaster, PA"
22679,"Oh yeah, this is why they brought the cruiserweights to #WWE #RAW.",09/26/2016 21:56:05 EDT,2320,125,109,"Lancaster, PA"
22679,Dorado with that Charlotte-like moonsault #WWE #RAW,09/26/2016 21:38:26 EDT,2320,125,109,"Lancaster, PA"
22679,Can't believe we still haven't seen the cruiserweight champion on television. #WWE #RAW,09/26/2016 21:34:34 EDT,2320,125,109,"Lancaster, PA"
22679,It's interesting that they're trying to treat the Cruiserweight segment like the #CWC. Wonder how long that will work with multi-mans. #RAW,09/26/2016 21:32:37 EDT,2320,125,109,"Lancaster, PA"
22679,Couldn't be more excited to see Drew Gulak in the big leagues. #WWE #RAW,09/26/2016 21:31:15 EDT,2320,125,109,"Lancaster, PA"
22679,RT @cagesideseats: Lester Holt getting run over like he's Mick Foley out there,09/26/2016 21:27:05 EDT,2320,125,109,"Lancaster, PA"
22679,"The Cruiserweight Division is live again in a single segment where we shove as many of them in as possible, NEXT! #WWE #RAW",09/26/2016 21:24:10 EDT,2320,125,109,"Lancaster, PA"
22679,"Damn, Steph just tore Mick a new one. #WWE #RAW",09/26/2016 21:23:37 EDT,2320,125,109,"Lancaster, PA"
22679,RT @MrLARIATO: https://t.co/inldW0rQc1,09/26/2016 21:19:29 EDT,2320,125,109,"Lancaster, PA"
22679,"This jobber looks like one of the women who played wrestlers in ""Wrestling Isn't Wrestling"" #WWE #RAW  https://t.co/PhNJRCwsXW",09/26/2016 21:17:47 EDT,2320,125,109,"Lancaster, PA"
22679,"Did that strange woman just say ""Why you..."" while hitting Bayley? #WWE #RAW",09/26/2016 21:16:43 EDT,2320,125,109,"Lancaster, PA"
22679,"RT @cagesideseats: Holy shit, Mick Foley is crying because Cesaro and Sheamus are just that amazing and might even kill each other",09/26/2016 21:14:59 EDT,2320,125,109,"Lancaster, PA"
22679,"Come on, if that Mick Foley teared-up promo doesn't sell you this tag team WHAT THE HELL WILL?! #WWE #RAW",09/26/2016 21:14:48 EDT,2320,125,109,"Lancaster, PA"
22679,"RT @WWEDanielBryan: Dear @WWECesaro, when does your Raw contract end? We'd love to have you on #SmackdownLive :)",09/26/2016 21:12:40 EDT,2320,125,109,"Lancaster, PA"
22679,Shit. Seeing it in slow motion it really looks like a gut buster #WWE #RAW,09/26/2016 21:09:03 EDT,2320,125,109,"Lancaster, PA"
22679,"Seriously, put Kofi in the Universal title picture #WWE #RAW",09/26/2016 21:05:34 EDT,2320,125,109,"Lancaster, PA"
22679,"Kofi is busted open, bleeding like crazy, covers for the three count #WWE #RAW",09/26/2016 21:04:47 EDT,2320,125,109,"Lancaster, PA"
22679,.@AstrolinerTV changing the channel like... https://t.co/1Xhb0xGZX7,09/26/2016 21:03:22 EDT,2320,125,109,"Lancaster, PA"
22679,"Cesaro and Sheamus in a tag team? I mean...

#WWE #RAW https://t.co/KSItduGoHX",09/26/2016 21:00:40 EDT,2320,125,109,"Lancaster, PA"
5977,@karlie_nicole95 https://t.co/mizmTnOoll,09/26/2016 21:57:46 EDT,1455,169,372,Tulsa
2590,#bragadocious The best thing to take from #debatenight,09/26/2016 21:39:08 EDT,76,18,72,"Chapin, SC"
13035,@realDonaldTrump #cokesniffle #lies,09/26/2016 21:43:12 EDT,1060,57,189,Framingham
13035,@MattMackowiak yeah I'm not so sure of that.,09/26/2016 21:27:10 EDT,1060,57,189,Framingham
1221,I feel like an air horn could be very useful right now.,09/26/2016 22:27:35 EDT,135,66,154,"Seattle, WA"
1221,RT @mikeduncan: The security aspect of cyber is very important.,09/26/2016 22:12:46 EDT,135,66,154,"Seattle, WA"
1221,snifflegate,09/26/2016 22:06:49 EDT,135,66,154,"Seattle, WA"
1221,"RT @igorvolsky: LESTER: ""what do you say to people of color in this country...""

TRUMP: ""I say nothing...""",09/26/2016 22:05:20 EDT,135,66,154,"Seattle, WA"
1221,"RT @igorvolsky: LESTER: ""what do you say to people of color in this country...""

TRUMP: ""I say nothing...""",09/26/2016 22:05:20 EDT,135,66,154,"Seattle, WA"
1221,"RT @mikeduncan: ""How will you heal the racial divide in America?"" 

You have 2 minutes",09/26/2016 21:47:32 EDT,135,66,154,"Seattle, WA"
21993,"RT @MarvMcMoore: Holt and America: stop and frisk is unconstitutional 

Trump: nah 

🙄🤔 #Debates2016",09/26/2016 21:51:19 EDT,3334,224,469,"Kings Park, NY"
21993,"RT @HillaryClinton: ""I never said that."" —Donald Trump, who said that. #debatenight https://t.co/6T8qV2HCbL",09/26/2016 21:41:20 EDT,3334,224,469,"Kings Park, NY"
21993,Did I just hear Trump use a big word? #braggadocious,09/26/2016 21:40:35 EDT,3334,224,469,"Kings Park, NY"
21993,"RT @ReformedBroker: Trump is sniffling, like a bouncer at Limelight",09/26/2016 21:35:38 EDT,3334,224,469,"Kings Park, NY"
21993,@deanablast pneumonia? 🤔,09/26/2016 21:35:24 EDT,3334,224,469,"Kings Park, NY"
21993,RT @ReformedBroker: It’s funny to picture President Trump personally dictating interest rate policy once Yellen is locked up in prison.,09/26/2016 21:33:55 EDT,3334,224,469,"Kings Park, NY"
21993,@deanablast take a shot every time Donald inhales through his nose,09/26/2016 21:33:36 EDT,3334,224,469,"Kings Park, NY"
9029,"@realDonaldTrump scolds NATO countries for ""not paying their fair share"" but says paying 0% federal income tax himself ""makes him smart.""",09/26/2016 22:20:13 EDT,101,139,439,"New York, NY"
16867,"RT @HillaryClinton: When a man is sued for discriminating against black tenants &amp; pushes birtherism, he's giving you an idea of what kind o…",09/26/2016 22:09:00 EDT,41,28,115,"Shoreline, WA"
16867,RT @chelseaperetti: HILLARY TO TRUMP ON BIRTHER SHIT https://t.co/BK3Skv9cch,09/26/2016 22:04:23 EDT,41,28,115,"Shoreline, WA"
16867,@startthemachine @cracked that's what happens when you claim bankruptcy 6 times...,09/26/2016 21:53:58 EDT,41,28,115,"Shoreline, WA"
16867,RT @chelseahandler: She just eye rolled a perfect game. #Bowling #debates,09/26/2016 21:52:21 EDT,41,28,115,"Shoreline, WA"
16867,"@realDonaldTrump, you literally have no idea what you're talking about do you? #debatenight",09/26/2016 21:51:59 EDT,41,28,115,"Shoreline, WA"
16867,@BrandonWhite124 sure,09/26/2016 21:50:16 EDT,41,28,115,"Shoreline, WA"
6663,RT @abdulamemon: WE GO NOW LIVE TO LESTER HOLT OFF CAMERA: #debatenight https://t.co/DAZMCvuvVb,09/26/2016 22:21:30 EDT,2389,1983,850,"Foxborough, MA"
6663,RT @LindseyKelk: Every time he says we need Law &amp; Order all I can think is... https://t.co/U875IKjTMB,09/26/2016 21:53:33 EDT,2389,1983,850,"Foxborough, MA"
6663,"RT @BrambleCSN: ""How about that Falcons Saints game..what a great play""...
-Nobody 
#debatenight",09/26/2016 21:27:32 EDT,2389,1983,850,"Foxborough, MA"
6663,He's taking the bait! #DebateNight,09/26/2016 21:26:34 EDT,2389,1983,850,"Foxborough, MA"
21206,RT @PastorCarlDay: Sadly Hilary and trump both used the black church to pretend to care about black people .. and the clown Pastors of them…,09/26/2016 21:46:51 EDT,8620,1068,471,
21206,Our nation is on a crash course to hell man,09/26/2016 21:33:56 EDT,8620,1068,471,
17423,"RT @ShaunKing: I was DYING to see Bernie debate Trump. 

Bernie would've mopped the floor with Donald on greed, integrity, and economic ine…",09/26/2016 22:25:59 EDT,1398,277,450,"Southfield, MI"
17423,"RT @HillaryClinton: ""Trump just criticized me for preparing for this debate. You know what else I prepared for? Being president."" #DebateNi…",09/26/2016 22:03:22 EDT,1398,277,450,"Southfield, MI"
17423,RT @Phil_Lewis_: KEEP DETROIT OUTCHA MOUTH. #debatenight https://t.co/4wmZltW3i5,09/26/2016 22:00:38 EDT,1398,277,450,"Southfield, MI"
17423,"RT @deray: ""I think implicit bias is a problem for everybody, not just police,"" was a smooth HRC reply to not anger law enforcement. #Debat…",09/26/2016 21:56:15 EDT,1398,277,450,"Southfield, MI"
17423,"""We have to address the systemic racism in our criminal justice system. We can't just say law &amp; order."" Thank You Hilary!! #DebateNight",09/26/2016 21:55:26 EDT,1398,277,450,"Southfield, MI"
5520,Trump u just played yourself😂,09/26/2016 22:22:33 EDT,312,454,297,In your endzone
5520,Hillary is obviously more fit to be our next president...don't @ me,09/26/2016 22:16:41 EDT,312,454,297,In your endzone
5520,"""Wrong"" ""Wrong"" ""Wrong""",09/26/2016 22:15:19 EDT,312,454,297,In your endzone
5520,💀💀💀 https://t.co/v4aADaY5dv,09/26/2016 22:13:31 EDT,312,454,297,In your endzone
5520,"RT @SouthernHomo: Trump: We don't have the money

Clinton: Maybe because you have paid any income tax

#DebateNight https://t.co/TOPkuPZiV4",09/26/2016 22:12:25 EDT,312,454,297,In your endzone
5520,"RT @TaylorW387: Regardless of your political alliance/preference, make sure you're educated before voting in this election. #debatenight",09/26/2016 22:11:40 EDT,312,454,297,In your endzone
5520,RT @RatherBeHated: That moderator is getting no love tonight... 🙈 #debatenight,09/26/2016 22:11:23 EDT,312,454,297,In your endzone
5520,RT @_ohsoprettyy: You know you are winning when they constantly throw shade,09/26/2016 22:10:13 EDT,312,454,297,In your endzone
5520,RT @JamilSmith: Do not forget that Trump called for the execution of five innocent black and Hispanic teens in New York City. https://t.co/…,09/26/2016 22:09:48 EDT,312,454,297,In your endzone
5520,"""WRONG""",09/26/2016 22:08:00 EDT,312,454,297,In your endzone
5520,RT @brentlandes: @Snapchat debate is a lot more entertaining than a normal debate #debatenight https://t.co/63W3HIbRch,09/26/2016 22:01:38 EDT,312,454,297,In your endzone
5520,This bihh dumb! https://t.co/db5MHPiyxV,09/26/2016 22:01:04 EDT,312,454,297,In your endzone
5520,RT @PokePoke___: #HilaryClintonForPresident,09/26/2016 22:00:16 EDT,312,454,297,In your endzone
5520,RT @TSimm246: @realDonaldTrump is not doing well; you can tell because he's reacting to her instead of making her react to his statements.…,09/26/2016 21:58:02 EDT,312,454,297,In your endzone
5520,"RT @chancetherapper: These debates are a great thing, let the truth shine through please",09/26/2016 21:56:49 EDT,312,454,297,In your endzone
5520,RT @NiggaCommentary: Might be the first team to go 0-82 https://t.co/t0veCPFRjR,09/26/2016 21:55:49 EDT,312,454,297,In your endzone
5520,Geeked https://t.co/szCefAGflt,09/26/2016 21:53:39 EDT,312,454,297,In your endzone
5520,RT @IamAkademiks: Hillary finally punching back. Turning up on Trump r/n,09/26/2016 21:52:56 EDT,312,454,297,In your endzone
5520,Ok Hillary 👏🏾,09/26/2016 21:52:40 EDT,312,454,297,In your endzone
5520,Ok Hillary 🤔,09/26/2016 21:30:34 EDT,312,454,297,In your endzone
5520,U needa be watching the presidential debate😴 https://t.co/OQvjpXy6Am,09/26/2016 21:28:36 EDT,312,454,297,In your endzone
5520,RT @the1janitor: Donald Trump is a literal child #debates #debatenight,09/26/2016 21:28:03 EDT,312,454,297,In your endzone
5520,This is a entertaining debate #debatenight,09/26/2016 21:23:43 EDT,312,454,297,In your endzone
5520,👀,09/26/2016 21:22:06 EDT,312,454,297,In your endzone
5520,That man crunching Hillary 😂😂,09/26/2016 21:19:59 EDT,312,454,297,In your endzone
5520,💀 https://t.co/hRyIhxm33o,09/26/2016 21:19:37 EDT,312,454,297,In your endzone
5520,Donald trump funny😂😂,09/26/2016 21:17:59 EDT,312,454,297,In your endzone
5520,It's heating up now #debatenight,09/26/2016 21:15:01 EDT,312,454,297,In your endzone
5520,RT @EmmaClaireGreen: I hope everybody who's always tweeting about Trump &amp; Hillary are actually watching this debate.,09/26/2016 21:13:25 EDT,312,454,297,In your endzone
5520,@Jarvisterry123 look at his face😂💀 https://t.co/nrzJd0uNDF,09/26/2016 21:13:11 EDT,312,454,297,In your endzone
20304,@KaleighCampbel right,09/26/2016 22:25:20 EDT,11418,809,401,Clarke&WashCo
20304,"If I don't like you, my friends don't like you. 🤗",09/26/2016 22:06:38 EDT,11418,809,401,Clarke&WashCo
20304,RT @SBP_WC1: Oh ok then 😂 boot up breccia 😂 https://t.co/CfOveVVR4Q,09/26/2016 22:04:34 EDT,11418,809,401,Clarke&WashCo
7942,"https://t.co/WxDKhCbTmZ
The Brothers Connolly by #Audible Ask Joyless House for a #FREE download code. https://t.co/zMtNljLA4U",09/26/2016 21:54:53 EDT,244,3432,4844,"Algoma, WI"
7942,Buy the ticket; take the ride. https://t.co/bA96NpTtGU,09/26/2016 21:46:29 EDT,244,3432,4844,"Algoma, WI"
7942,Watch the trailer; buy the book. https://t.co/yxyWJ1GyZb,09/26/2016 21:46:07 EDT,244,3432,4844,"Algoma, WI"
7942,@Michael_Leamy disjointed.,09/26/2016 21:44:43 EDT,244,3432,4844,"Algoma, WI"
7942,RT @Athyrius: Spot the #animation on @joeturk182 #webdesign by Athyrius! #designthinking #branding #social https://t.co/7dWEPg8Ibh https://…,09/26/2016 21:38:57 EDT,244,3432,4844,"Algoma, WI"
7942,"RT @FizaPathan: Readers' Favorite recognizes ""Raman and Sunny"", ""Classics"", &amp; ""Amina"", in its 2016 international book award contest https:/…",09/26/2016 21:36:44 EDT,244,3432,4844,"Algoma, WI"
19340,RT @MafiosoRo: I come alive in the fall. https://t.co/FCkx9Tl3Pr,09/26/2016 22:28:41 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @MafiosoRo: https://t.co/lShdJDgXdl,09/26/2016 22:25:24 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @MoeAlayan: Qwhite interesting. https://t.co/0i6FAnYxSd,09/26/2016 22:22:19 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @ItsGreysHumor: do i really need any more of an explanation as to why i love Grey's Anatomy so much? https://t.co/yoYD6hgPH4,09/26/2016 22:20:04 EDT,7317,485,144,"Silver Spring, MD"
19340,"RT @HerveyJoness: Lakeforest Mall - Gaithersburg, Maryland 😍🚣🏽 💵 https://t.co/isulUCjGf5",09/26/2016 22:19:20 EDT,7317,485,144,"Silver Spring, MD"
19340,"RT @ShaunKing: Police in Danville, Virginia are putting the hoods of their cars up when they pull people over to block the dash cameras fro…",09/26/2016 22:18:44 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @xxvannah: easier to smack y'all if you lie  https://t.co/2zCxC55Hch,09/26/2016 22:17:18 EDT,7317,485,144,"Silver Spring, MD"
19340,"RT @erikadora: when one of your fav beauty brands pulls the ""I don't see color"" card &lt;&lt;&lt; 
#beauty #pocbeauty #katvond https://t.co/avgYNGck…",09/26/2016 22:17:01 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @WORIDSTARHIPH0P: I KNOW THIS AINT RICO FROM HANNAH MONTANA LMAO💀 https://t.co/kXSmXro2wY,09/26/2016 22:12:42 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @YG: https://t.co/BTPI57UM0h,09/26/2016 22:06:35 EDT,7317,485,144,"Silver Spring, MD"
19340,RT @FunnyPicsDepot: When you're high af and hear something funny https://t.co/IcqPquiq7b,09/26/2016 22:06:01 EDT,7317,485,144,"Silver Spring, MD"
