userID,text,created_at,favorite_count,followers_account,friends_count,location
19374,"You guys, this is how Kim Jong wants it. Just keep talking about the foundations and let Pyongyang keep target prac… https://t.co/LrcOUw2wUc",10/04/2016 22:22:00 EDT,10086,1569,2378,"Harrisburg, Pa."
7128,"RT @charliekirk11: Let's talk Russia:

Hillary sold uranium rights to Russia in exchange for millions of dollars to her foundation.",10/04/2016 22:22:01 EDT,98,97,150,"Lexington Park, MD"
1597,"RT @bakedalaska: When ur running mate gets away with killing 4 Americans soldiers in Benghazi

#VPDebate https://t.co/9TtET7MoOM",10/04/2016 22:22:01 EDT,66,333,206,"Pittsburgh, PA"
8079,"RT @HRC: Fact check FALSE! @Mike_Pence only one on stage to pass ""license to discriminate"" bill that cost Indiana $60 million https://t.co/…",10/04/2016 22:22:02 EDT,375,276,581,New York City
12547,"On Saturday, October 15th at the Atlanta Marriott Marquis, the 5th Annual Gentlemen's Ball will raise funds for The Gentlemen's Foundation.",10/04/2016 22:22:03 EDT,35880,290,303,"Collinsport, Maine"
22636,"@DeliaFinney sadly no, not at the moment. Western made me go broke",10/04/2016 22:22:04 EDT,4547,392,419,portland // bellingham 
17026,I hope that Toronto fan gets banned for life.,10/04/2016 22:22:04 EDT,1127,77,110,"Baltimore, MD"
22275,"RT @jonward11: Pence claimed tonight he'd said Putin was stronger ""on the world stage."" He actually said ""in his country."" https://t.co/JKu…",10/04/2016 22:22:05 EDT,3092,107,295,"Providence, RI"
7382,"RT @HRDCLaw1: Our Chicago Managing Partner, Alan Nicgorski, Offers Insights On A Recent 7th Circuit Employment Case: 
https://t.co/nqvKPsfg…",10/04/2016 22:22:06 EDT,197,57,152,"Chicago, IL"
864,@paddypatrickp @jsparody1 @RockandLedge Here's how a trans woman occupies a space on a woman's team. https://t.co/v6Tt7m9KWD,10/04/2016 22:22:07 EDT,1438,609,1174,Gig Harbor
11440,"RT @IanSams: Pence is doing his best to try to match the fibs &amp; distortions Trump threw out in the first debate.

This is true.… ",10/04/2016 22:22:07 EDT,19341,451,271,I wish I was at the beach.
5954,RT @charliekirk11: Hillary Clinton took $50 million dollars from countries where women can't drive or vote. FACT #VPDebate,10/04/2016 22:22:10 EDT,949,748,1886,Louisiana USA
22390,"RT @MonicaCrowley: Moderator keeps cutting off @GovPenceIN when he brings up @Clintonfdn corruption, email, server. #VPdebate",10/04/2016 22:22:10 EDT,47,813,1541,"Jefferson, GA"
11662,Preach https://t.co/bX6YfgBHwZ,10/04/2016 22:22:12 EDT,782,1322,1230,North Carolina
7006,@mike_pence wow you are awful.#VPDebate,10/04/2016 22:22:14 EDT,371,211,602,"Cambridge, MA"
1597,RT @ScottWalker: .@Mike_Pence is having a great discussion with voters. Senator Kaine is interrupting with canned talking pts.,10/04/2016 22:22:14 EDT,66,333,206,"Pittsburgh, PA"
9047,RT @cristela9: I think Vladimir Putin is the real winner of this #VPDebate. His name is mentioned more than the actual candidates.,10/04/2016 22:22:14 EDT,1092,381,225,"New York, New York"
1529,What a waste of a perfectly good can of beer #WildCard,10/04/2016 22:22:16 EDT,614,238,434,"Pittsburgh, PA"
7128,RT @charliekirk11: Trump paid tens of millions in payroll taxes every year. The fact he doesn't pay taxes is total Bs. #VPDebate,10/04/2016 22:22:16 EDT,98,97,150,"Lexington Park, MD"
11586,"RT @ActuallyEmerson: Dear Mike, stop trying to make ""insult-driven campaign"" happen. It's not going to happen.
#VPDebate https://t.co/KNIyh…",10/04/2016 22:22:16 EDT,4610,238,531,"Georgia, USA"
10868,I hope Kim goes deep this inning. Right into that section in left. #MLBPostseason,10/04/2016 22:22:20 EDT,3321,404,766,NYC / Binghamton / Lexington
9136,Pence lies and gets away with it. Looking forward to the fact checking tomorrow. Go #SuperDad #TimKaineTheKindaDad #Debates2016,10/04/2016 22:22:21 EDT,256,702,103,"NYC/Portland, OR"
9047,"RT @haitreason: If ""tax return"" is on your drinking game bingo card, you might as well order a new liver from Amazon with 2-day shipping. #…",10/04/2016 22:22:22 EDT,1092,381,225,"New York, New York"
7650,@JFrayWTOP no no. Arrest that blue jays fan.,10/04/2016 22:22:22 EDT,2415,262,691,VA
7305,Brass balls https://t.co/DDo0FKd5d2,10/04/2016 22:22:22 EDT,3849,3026,976,"Des Moines, Iowa"
15301,Why exactly is a single idiot fan throwing a bottle a reason to root against the Jays,10/04/2016 22:22:24 EDT,932,567,543,St. Louis
11485,RT @seanspicer: .@timkaine wants to tough on crime - fails to talk about defending rapists and murders #VPDebate,10/04/2016 22:22:24 EDT,6845,2733,2889,GEORGIA
11684,RT @KathaPollitt: But is he FAT? https://t.co/OQPR882ZwT,10/04/2016 22:22:24 EDT,4658,2352,3106,Atlanta and Decatur
16306,RT @JoeVozzelli: Source: #Mizzou's leading rebounder from last season Jordan Frericks suffers season-ending ACL injury https://t.co/PDrxTGI…,10/04/2016 22:22:25 EDT,766,74,220,
17103,@keithlaw because they almost interrupted a baseball game?,10/04/2016 22:22:26 EDT,542,132,433,"Staten Island, NY"
9552,"RT @PolitixGal: Kaine comes across as arrogant, obnoxious, and a liar.  I could NEVER want him as VP.  He boycotted Netenyahu's speech to C…",10/04/2016 22:22:27 EDT,13,7970,7335,"West Palm Beach, FL"
22275,"RT @jonward11: Pence said: ""It's inarguable that Vladimir Putin has been a stronger leader in his country than Barack Obama has been in thi…",10/04/2016 22:22:27 EDT,3093,107,295,"Providence, RI"
4064,RT @eileentv: Never forget #VPDebate https://t.co/vwano3gp6R,10/04/2016 22:22:28 EDT,2079,5791,844,Usually in the Bay Area
7128,RT @StefanMolyneux: I wonder where Kaine’s reverence for the constitution was when Hillary Clinton was suggesting drone strikes against Jul…,10/04/2016 22:22:29 EDT,98,97,150,"Lexington Park, MD"
812,RT @TRIPPINGOLNEY: THE JAYS FANS ARE NOW BOOING BUCK SHOWALTER. SO I GUESS HE'S THE ONE THAT THREW THE BEER,10/04/2016 22:22:29 EDT,11,119,76,Elma Wa 
10442,@goldengateblond no idea why this wasn't mentioned.,10/04/2016 22:22:30 EDT,2972,132,152,"Rochester, NY"
1921,RT @jeffjarvis: Policy too. https://t.co/RDz72rXRS8,10/04/2016 22:22:30 EDT,840,313,192,Oregon
17840,I know you are but what am I https://t.co/T2EzDIlGVL,10/04/2016 22:22:33 EDT,2480,67314,581,Here and there. Usually NYC.
12033,RT @nstockdale: Agree that Kaine is shooting himself in the foot with all these interruptions. https://t.co/u5F0wOVLMR,10/04/2016 22:22:34 EDT,707,866,2073,Colorado
1354,"RT @StefanMolyneux: Kaine: Clinton Foundation non-profit! Soooo the Clinton's made $200m by what, busking? Tips?",10/04/2016 22:22:35 EDT,30,17,54,"Norton, VA"
11485,RT @JamesRitch1: Pence is not letting Kaine slide and I love it. #VPDebate,10/04/2016 22:22:36 EDT,6845,2733,2889,GEORGIA
180,What's more important Trump tax returns or 33K e-mails that affect US National Security--the safety of our children/grandchildren? #VPDebate,10/04/2016 22:22:37 EDT,25,615,1450,Arizona
3953,I liked a @YouTube video https://t.co/jvLFq0Ciyp Unlimited happiness subliminal,10/04/2016 22:22:39 EDT,6875,241,247,Victorville 
7128,"RT @NRA: Remember: @timkaine, as Mayor of Richmond, used taxpayer $$ to bus people to a #guncontrol rally in D.C. https://t.co/xuQHq0XCFS #…",10/04/2016 22:22:39 EDT,98,97,150,"Lexington Park, MD"
812,RT @iamjohnpollock: Hope they find the Jays fan and throw him out of the country #Jays,10/04/2016 22:22:40 EDT,11,119,76,Elma Wa 
3155,"Hmmm, an evil VP and an idiot Prez… Now where have I heard that - oh fuck, it’s Bush/Cheney 2.0.",10/04/2016 22:22:42 EDT,1113,94,173,Ohio
12033,RT @PJMedia_com: Why the Clinton Foundation is One Gigantic Scam https://t.co/NhqrDteJi2 #VPDebate,10/04/2016 22:22:42 EDT,707,866,2073,Colorado
21041,@RichardHumphri1 yea I saw that...I have a pretty low bar on what I will retweet on #Lesotho and still passed on it! :),10/04/2016 22:22:43 EDT,4482,2470,1660,"East Lansing, MI"
7128,RT @GOP: Reminder: @timkaine agreed with Obama's defense cuts #Debates2016 https://t.co/lKuQ8Zkl37,10/04/2016 22:22:44 EDT,98,97,150,"Lexington Park, MD"
7305,RT @ArtHouseTrump: Many people saying Hillary prefers Soderbergh's Solaris! Bad judgment!,10/04/2016 22:22:46 EDT,3849,3026,976,"Des Moines, Iowa"
1167,"Do you think her pause after ""Gentlemen, if you had intelligence..."" was intentional?",10/04/2016 22:22:46 EDT,730,911,1288,"Richmond, VA"
1597,"RT @JaredWyand: NO MORE BETA MALES

#VPDebate https://t.co/safUu5Qjww",10/04/2016 22:22:46 EDT,66,333,206,"Pittsburgh, PA"
22793,@Soxlunch i wish it was the padres playing,10/04/2016 22:22:48 EDT,14119,1603,988,"Boston, MA"
11485,"RT @realDennisLynch: Kaine is a child, Pence is a president. Kaine=rude/shallow, pence doesnt get rattled. On side note whoever set camera…",10/04/2016 22:22:50 EDT,6845,2733,2889,GEORGIA
812,@iamjohnpollock This happened last year too!,10/04/2016 22:22:50 EDT,11,119,76,Elma Wa 
1921,RT @rudepundit: Pence said that the Clinton Foundation only spends 10% on programs? That's...a fucking lie: https://t.co/MWT1FLsgXI,10/04/2016 22:22:52 EDT,840,313,192,Oregon
3632,RT @squarelyrooted: Rubio's strong third-place showing in this debate is exactly what he needed to position him to win his party's nominati…,10/04/2016 22:22:53 EDT,659,61,376,"Los Angeles, CA"
19464,"RT @chrislhayes: Congrats, AP that deeply misleading article getting quoting.",10/04/2016 22:22:54 EDT,119,210,424,"Seattle, WA, USA"
14242,Do we blame the candidates or the questioner who has sat there mostly silently? #VPDebate https://t.co/roMxV3nPnZ,10/04/2016 22:22:55 EDT,26950,8875,3095,"Washington, D.C., and Missouri"
22796,"RT @tmoore76ers: Embiid: 'Honestly, I thought the 12 minutes I was going to play, I was going to score 40 points.' #Sixers",10/04/2016 22:22:55 EDT,48637,2121,682,"Lawrence, KS"
14675,@NatureGuy101 @realDonaldTrump not true disagree!!,10/04/2016 22:22:56 EDT,6545,212,2296,Blackshear GA
16038,"RT @HappyFeminist: Friend on FB: ""Pence is coming off tonight like that tobacco company executive that still denies cigarettes cause cancer…",10/04/2016 22:22:56 EDT,42515,2406,1027,"Silver Spring, MD"
9552,"RT @megynkelly: .@mike_pence: ""We can put cybersecurity first if we just make sure the next secretary of state doesn't have a private serve…",10/04/2016 22:22:56 EDT,13,7970,7335,"West Palm Beach, FL"
8954,ootd for a warm up https://t.co/8rwYHnKi5e,10/04/2016 22:22:57 EDT,12436,756,276,"Albany, NY"
9508,RT @JamesFrancoTV: https://t.co/UX4wYWMvG0,10/04/2016 22:22:58 EDT,1529,166,427,new york
9665,RT @profadamsobel: More guidance now showing #Matthew being deflected more S &amp; then E. Seems to be due in part to long-range Fujiwhara… ,10/04/2016 22:22:58 EDT,1573,2557,2526,"New Paltz, NY - New York City"
16038,"RT @dandrezner: MODERATOR: Governor, how Trump balance the budg--
PENCE: Strength!
KAINE: Strength won't balance the budget!
PENCE: I never…",10/04/2016 22:23:00 EDT,42515,2406,1027,"Silver Spring, MD"
8996,"RT @KUAthletics: High-octane offense. Powerful defense. 

No. 6 @KUVolleyball is taking both to Iowa State tomorrow at 6:30 PM:… ",10/04/2016 22:23:03 EDT,6359,412,2611,KANSAS 
2437,Life is a carousel of ironies-except skit the wall and just encase them both https://t.co/USJi2b78aC,10/04/2016 22:23:02 EDT,309165,167083,172076,Nevada
1526,RT @JonathanCohn: Climate change is a bigger threat to the US than Putin or NK. But this is shaping up to be the second debate w/ no q on i…,10/04/2016 22:23:04 EDT,618,583,1406,"Lititz, PA"
17286,RT @TheTumblrPosts: falling asleep in a sweatshirt always sounds like a great idea till u wake up in middle of the night feeling like someo…,10/04/2016 22:23:05 EDT,35,122,133,"Carlisle, PA"
7128,RT @TheMarkRomano: Funny how this Democrat-hack moderator only interrupts when Mike Pence is talking.,10/04/2016 22:23:05 EDT,98,97,150,"Lexington Park, MD"
20529,Get this vp off of the stage... I hate to see something this painful,10/04/2016 22:23:05 EDT,325,86,118,"Cincinnati, Ohio"
822,RT @kateberlant: PLEASE ASK THE MAN WHO WANTS TO FORCE WOMEN TO HAVE FUNERALS FOR THEIR ABORTED FETUSES WHERE HE STANDS ON REPRODUCTIVE RIG…,10/04/2016 22:23:07 EDT,239,82,172,"Seattle, WA"
12378,#Braves castoffs enjoying the #WildCard spotlight,10/04/2016 22:23:08 EDT,758,4262,704,Atlanta
18985,RT @BarbaraBoxer: Hillary was fighting for her city and state while Donald Trump was fighting to avoid paying taxes. Bingo! #VPdebate,10/04/2016 22:23:10 EDT,196,348,966,"Merced, California"
7128,RT @MensaChick: That is the most tortured and convoluted argument I have ever heard. Following tax laws means you don't support troops &amp; te…,10/04/2016 22:23:11 EDT,98,97,150,"Lexington Park, MD"
10306,Both foundations are corrupt and just be funneling campaign contributions into these politicians pockets #VPDebate,10/04/2016 22:23:13 EDT,459,158,113,Queens N.Y.
5322,"RT @DrJasonJohnson: @timkaine is aggressive tonight, but his facts are solid. It will be difficult for #TrumpPence in the 24 fact check cyc…",10/04/2016 22:23:12 EDT,85,384,47,"Tulsa, OK"
7128,"RT @RonicaCleary: .@GovPenceIN: ""Do you not take deductions?"" @fox5dc #VPDebate",10/04/2016 22:23:14 EDT,98,97,150,"Lexington Park, MD"
12033,"RT @BrentBozell: Pence hitting on all the points Trump missed. I predict he'll score big, no matter how much Kaine/CBS try to stop him. #VP…",10/04/2016 22:23:14 EDT,707,866,2073,Colorado
1921,"RT @NBCNews: FACT CHECK: Mike Pence says Trump didn't say those insults. He did.
More fact checks: https://t.co/HxDoVF8AV4… ",10/04/2016 22:23:15 EDT,840,313,192,Oregon
240,"Hey #Pence, please tell us what #Trump meant when millions of people heard him say that ""#veterans with #PTSD aren't strong"" yesterday.",10/04/2016 22:23:16 EDT,532,64744,955,Arizona
1597,RT @Discoveringme40: Best &amp; most succinct Democrat tactics on almost everything https://t.co/UdD2yaJaFT,10/04/2016 22:23:16 EDT,66,333,206,"Pittsburgh, PA"
2437,"@alienhumanqueen ∆ςɬⅰ∇ⅰʂ㎡  ῳⅰﾚﾚ ʂ∆∇∑ Uʂ
               ❤
          ❤💚❤
     ❤💚💜💚❤
  ❤💚💜💜💚❤
❤💚💜💙💜💚❤
☁☁☁☁☁☁☁
https://t.co/eInmTEwQLA",10/04/2016 22:23:18 EDT,309165,167083,172076,Nevada
7890,"I just realized that when Pence shakes his head, he's shaking his head in shame and disbelief at how HE has gotten to where he is. #VPDebate",10/04/2016 22:23:20 EDT,6161,745,1097,Baltimore
8892,WHY IS DESIIGNER RAPPING ABOUT A NICKTOON CARTOON CHARACTER?! TIMMY TURNER IS FROM FAILY ODD PARENTS. 󾌴󾌴󾌴󾌴 HE ON... https://t.co/wMbtsoyRVj,10/04/2016 22:23:20 EDT,5,385,439,"BUFFALO, NY"
12033,"RT @MattWalshBlog: Mike Pence: ""Well, Hillary Clinton's emails....""

Moderator: OK MOVING ON",10/04/2016 22:23:20 EDT,707,866,2073,Colorado
8113,"Omg. Tim Kaine just mentioned ""women"" - didn't think half of the electorate would get a shout-out! #VPDebate",10/04/2016 22:23:21 EDT,2564,938,1161,"Providence, RI"
19374,"@acnatta Indeed, but just barely.",10/04/2016 22:23:22 EDT,10087,1569,2378,"Harrisburg, Pa."
7128,"RT @andersonDrLJA: #KAINE = HUGE INCREASE IN UNEMPLOYMENT!
#PENCE = HUGE DECREASE IN UNEMPLOYMENT!
#NeverHillaryKaine #TrumpPence2016… ",10/04/2016 22:23:22 EDT,98,97,150,"Lexington Park, MD"
8996,RT @KUAthletics: That's a wrap. #KULateNight presented by @HyVee. https://t.co/5pNxzVaJ02,10/04/2016 22:23:23 EDT,6359,412,2611,KANSAS 
12033,"RT @HalleyBorderCol: Just found this photo of Tim Kaine
#VPDebate https://t.co/SwZn10hpWV",10/04/2016 22:23:24 EDT,707,866,2073,Colorado
11440,@Slate @SophiaBush @timkaine layed it all out BEAUTIFULLY!!,10/04/2016 22:23:24 EDT,19341,451,271,I wish I was at the beach.
15301,Like I don't have a vested interest in either of these teams but I'm confused at how this means you should dislike anyone except that guy,10/04/2016 22:23:25 EDT,932,567,543,St. Louis
2437,RT @jojokejohn: Nosurprise-note at DNC convention they beat Iran war drum-now that Russia exposed the rigged nomination DNC wants w… ,10/04/2016 22:23:26 EDT,309165,167083,172076,Nevada
21815,RT @TauhidChappell: @JulieZauzmer religion segment! I know you're super excited,10/04/2016 22:23:27 EDT,643,3429,820,"Washington, DC"
19464,"RT @ClintSmithIII: Kaine: Trump called women pigs

Pence: Nope

Kaine: He wants to use nukes

Pence: Nah

Kaine: He wants to deport million…",10/04/2016 22:23:28 EDT,119,210,424,"Seattle, WA, USA"
4017,Chip off the old block. https://t.co/DjYiID3Uwk,10/04/2016 22:23:28 EDT,682,1225,958,California
12033,RT @WhineNot: Kaine touting the #ClintonCrimeFamily Foundation as if it was run by Mother Theresa! WHAT A JOKE! #VPDebate,10/04/2016 22:23:32 EDT,707,866,2073,Colorado
20790,https://t.co/5iJTvYsoMR,10/04/2016 22:23:34 EDT,817,1245,1322,
22390,"RT @realDonaldTrump: ""@FLifeforce: @_CFJ_ @vine That is a reason to NOT Vote for Hillary Clinton. Vote for Liberty! Vote for @realDonaldTru…",10/04/2016 22:23:35 EDT,47,813,1541,"Jefferson, GA"
14242,"Kansas City, represent. #VPDebate",10/04/2016 22:23:37 EDT,26950,8875,3095,"Washington, D.C., and Missouri"
17641,RT @Everette: I'm a black man in America. https://t.co/c96rQTgfHr,10/04/2016 22:23:37 EDT,3240,1159,442,Detroit
21161,"RT @erikjdavis: Sarah Kendzior is an essential read on Trump's Russia ties @sarahkendzior 

https://t.co/yKGcKA8J07",10/04/2016 22:23:38 EDT,24722,2357,930,"Silicon Valley, CA USA"
10522,@whinecough not watching anymore. Found the crystallin paper instead,10/04/2016 22:23:39 EDT,438,343,285,"Bloomington, IN"
11594,"Since I can't get away from the #VPDebate, I'll get this out there: Mike Pence fingers are definitely longer than @realDonaldTrump's stumps.",10/04/2016 22:23:41 EDT,909,529,644,Atlanta
9552,"Me, me, pick me! Can I do it? Please?! https://t.co/dpJ2iaxVVf",10/04/2016 22:23:41 EDT,13,7970,7335,"West Palm Beach, FL"
11440,RT @jesseleesoffer: Minute 2:37 or just watch the whole thing. https://t.co/YttN5rJTkd,10/04/2016 22:23:42 EDT,19342,451,271,I wish I was at the beach.
9047,@timkaine Nice to see you tweeting mid-debate ;),10/04/2016 22:23:42 EDT,1092,381,225,"New York, New York"
3499,RT @JamilSmith: Kaine was right. https://t.co/EMKviBkkst,10/04/2016 22:23:42 EDT,2003,286,598,San Francisco
14360,RT @allenpkramer: Incredible amount of love and support for HRC &amp; TK out here tonight - #VPDebate #VirWINia https://t.co/f0yLrWkQH2,10/04/2016 22:23:42 EDT,2133,1679,609,Tampa
9627,@UltraViolet @SophiaBush @KathaPollitt @thenation why can't Penis stop talking when Elaine keeps telling him his time is up? STFU!,10/04/2016 22:23:42 EDT,3378,31,260,"Bradenton, FL"
10930,@MarkTCoggins @jennriemer I thought Canadians were supposed to be nice and friendly... https://t.co/1RcvT8UumO,10/04/2016 22:23:42 EDT,2118,1392,1595,"Raleigh, N.C."
1921,"RT @maureenjohnson: MODERATOR: What about Donald Trump's comments on women?
PENCE: *laughs* There are no women.
MOD: What?
KAINE: *grabs he…",10/04/2016 22:23:44 EDT,840,313,192,Oregon
19772,@phelan16 hope Kim or Jones hits a homer,10/04/2016 22:23:45 EDT,2145,167,165,
12033,RT @SharylAttkisson: @FrankLuntz well we know Tim Kaine isn't wearing an ear piece.,10/04/2016 22:23:51 EDT,707,866,2073,Colorado
22793,"you just made the O's pissed off. if they put up a crooked number and win the game. that ""fan"" will partially be responsible for it",10/04/2016 22:23:54 EDT,14119,1603,988,"Boston, MA"
20952,First mention of women's rights with 7 minutes left to the debate. #VPDebate,10/04/2016 22:23:54 EDT,220,352,283,"Cedar Rapids, IA"
2437,"RT @KyleKulinski: If you think universal healthcare, universal college, clean elections &amp; a living wage is too much to ask for, the 'radica…",10/04/2016 22:23:54 EDT,309166,167083,172076,Nevada
12033,"RT @FrankLuntz: Literally every time Tim Kaine talks: 📉

#VPDebate",10/04/2016 22:23:56 EDT,707,866,2073,Colorado
9047,RT @mpesce: I WILL REMIND YOU THIS WAS ABOUT NORTH KOREA #VPDebate,10/04/2016 22:23:57 EDT,1093,381,225,"New York, New York"
21041,@jeffersonmok I did just turn to L and ask when this will end!,10/04/2016 22:23:58 EDT,4483,2470,1661,"East Lansing, MI"
13501,Jays fans can redeem themselves by beating the crap out of whoever threw that.,10/04/2016 22:23:58 EDT,3962,11709,1172,Chicago
19464,RT @jbarro: Yeah. A lot of the debate analysis is missing this. Kaine's job is not to drive up his own favorables. https://t.co/kuYxUltzCD,10/04/2016 22:23:58 EDT,119,210,424,"Seattle, WA, USA"
1597,"RT @YoungDems4Trump: $400,000,000 in cash we delivered to Iran! Then the moderator interrupts! #VPDebate",10/04/2016 22:23:59 EDT,66,333,206,"Pittsburgh, PA"
4855,RT @StefanMolyneux: Is Tim Kaine suggesting that Donald Trump caused 9/11 because he used legal tax breaks? The crazy train has left the st…,10/04/2016 22:24:00 EDT,4310,2754,2493,"Los Angeles, CA"
5322,RT @deray: Pence really lowkey said that a black officer killing a black person means there's no implicit bias. #VPDebate,10/04/2016 22:24:00 EDT,85,384,47,"Tulsa, OK"
3499,RT @Slate: Twitter's liberal and conservative pundits agree — not even Pence can defend Trump's ties to Russia. More:… ,10/04/2016 22:24:01 EDT,2004,286,598,San Francisco
12033,RT @PhxKen: BREAKING=&gt; HERE IT IS… Guccifer 2.0 Releases CLINTON FOUNDATION DOCS! – Dems Funneled TARP Funds to their PACs! https://t.co/1S…,10/04/2016 22:24:02 EDT,707,866,2073,Colorado
17641,RT @Spacekatgal: Mike Pence just denied that @realDonaldTrump wants to block Muslims from the US. Here's the statement from the Trum… ,10/04/2016 22:24:04 EDT,3240,1159,442,Detroit
19374,So my ears perked up at Irish Catholic and Jesuit. #vpdebate,10/04/2016 22:24:06 EDT,10087,1569,2378,"Harrisburg, Pa."
6881,RT @GideonResnick: Here's Pence saying Putin is a stronger leader for Russia than Obama is for the U.S. https://t.co/LhRBCt5nYo,10/04/2016 22:24:07 EDT,353,443,596,Massachusetts
5322,RT @samswey: .@GovPenceIN just signed a law restricting public access police body camera video. #VPDebate https://t.co/5equvVXqZs,10/04/2016 22:24:08 EDT,85,384,47,"Tulsa, OK"
15301,@alexcards79 sure but if the reason is incredibly lame then what's the point,10/04/2016 22:24:08 EDT,932,567,543,St. Louis
9866,"Not the first time an Asian woman has said ""Gov. Pence your 2 minutes are up."" #VPDebate",10/04/2016 22:24:09 EDT,9801,14134,819,New York
20790,https://t.co/mIOYVArqik,10/04/2016 22:24:10 EDT,817,1245,1322,
7650,"Firmly believe in this. If they don't answer the question or interrupt, cut them off. https://t.co/m6hZeA9SsI",10/04/2016 22:24:11 EDT,2419,262,691,VA
9047,RT @lindsaygoldwert: Eminem looks terrible https://t.co/DJCCCfA6TU,10/04/2016 22:24:12 EDT,1094,381,225,"New York, New York"
8120,"@GideonTJones I worked to flip a vote, @GovernorBullock did not. He and mouthpiece Villa knew Rev Est was phony, didn't want infrastructure",10/04/2016 22:24:11 EDT,386,780,448,Billings MT
11485,RT @RichardGrenell: Pence is Presidential. Kaine is unlikeable.,10/04/2016 22:24:12 EDT,6845,2733,2889,GEORGIA
11594,You and every single person watching. https://t.co/gHbqAErYmz,10/04/2016 22:24:13 EDT,909,529,644,Atlanta
11586,"Take note @realDonaldTrump @mike_pence THIS is a charity. #DonTheCon, yours just got a ""cease &amp; desist"" order for n… https://t.co/WjdxuqIyRg",10/04/2016 22:24:13 EDT,4611,238,531,"Georgia, USA"
12033,"RT @latinaafortrump: Kaine, 73% of gang street drugs &amp;58% of drug transportation is a result of Hillary approved open borders!

""Their brin…",10/04/2016 22:24:13 EDT,707,866,2073,Colorado
9064,RT @GQMagazine: https://t.co/1y2Pd8fhkS,10/04/2016 22:24:13 EDT,1168,10301,1406,NYC
7031,@CBSSportsMLB @CBSSports bush league Toronto fans,10/04/2016 22:24:16 EDT,3952,325,902,Baltimore
6881,RT @WillMcAvoyACN: Nothing Mike Pence just said about the Clinton foundation is accurate.,10/04/2016 22:24:17 EDT,353,443,596,Massachusetts
12033,RT @HouseCracka: Kaine shouts 90% - pure lie,10/04/2016 22:24:17 EDT,707,866,2073,Colorado
1921,"Oh, hey, we're on to social issues. This should be fun. #VPDebate",10/04/2016 22:24:19 EDT,840,313,192,Oregon
9552,RT @RonNehring: Tim Kaine is your annoying uncle who just will not shut up at the Thanksgiving table. #VPDebate,10/04/2016 22:24:21 EDT,13,7970,7335,"West Palm Beach, FL"
1354,RT @brithume: Kaine is losing this debate. He's losing on points to the more articulate Pence and making it worse with his constant interru…,10/04/2016 22:24:21 EDT,31,17,54,"Norton, VA"
4446,I want Adam Jones to crush this so bad. #postseason,10/04/2016 22:24:22 EDT,4670,401,409,"Poway, CA"
2403,Social issues. Yay.,10/04/2016 22:24:22 EDT,8586,458,1405,"Springfield, Missouri"
11485,"RT @TimRunsHisMouth: ""That was even below you and Hillary Clinton and that was pretty low"" - Mike Pence still kicking Tim Kaine's ass in… ",10/04/2016 22:24:23 EDT,6845,2733,2889,GEORGIA
565,@realDonaldTrump are you kidding???,10/04/2016 22:24:24 EDT,3537,117,616,rural Pa. 
4973,Why Trump's accusation about Clinton's plan to let in Syrian refugees is misleading https://t.co/JACVvnG9I5,10/04/2016 22:24:24 EDT,184,325,202,"Los Angeles, CA"
4973,UCLA report: Pac-12 reprimands Jim Mora https://t.co/cHmpUHnkhJ,10/04/2016 22:24:25 EDT,184,325,202,"Los Angeles, CA"
1597,RT @pmbasse: Democrats as per #DNCLeaks 'Keep the people ignorant' @timkaine is full of lies..simply amazing! He lies like… ,10/04/2016 22:24:25 EDT,66,333,206,"Pittsburgh, PA"
7128,"RT @wusa9: ""That was even beneath you and Hillary Clinton, and even for you that's very low,"" @GovPenceIN says to Kaine #VPDebate",10/04/2016 22:24:25 EDT,98,97,150,"Lexington Park, MD"
9820,"RT @ClinicEscort: PERFECTION: Pence: ""I was in DC on 9/11, clouds of smoke from the Pentagon..."" Kaine: ""I was in Virginia. Where the Penta…",10/04/2016 22:24:25 EDT,1997,263,269,"New York, NY"
22374,"RT @ClintSmithIII: Kaine: Trump called women pigs

Pence: Nope

Kaine: He wants to use nukes

Pence: Nah

Kaine: He wants to deport million…",10/04/2016 22:24:27 EDT,1711,185,1309,"Brooklyn, New York"
19798,RT @ArianeEvonne: desiigner https://t.co/PC4t2jtmsC,10/04/2016 22:24:28 EDT,929,1745,388,"Flint, Michigan to Bronx, NY"
11684,RT @MaxBoot: Pence has delivered more criticism of Putin tonight than Trump has done in his whole life.,10/04/2016 22:24:32 EDT,4659,2352,3106,Atlanta and Decatur
22480,RT @KarissaRios: pacesetters *** https://t.co/NNwhQW1ePK,10/04/2016 22:24:32 EDT,3784,1278,2798,Pleasanton Tx
22793,thank god they have terrible aim https://t.co/n7ViGLEMCp,10/04/2016 22:24:32 EDT,14119,1603,988,"Boston, MA"
2437,"@ChattyCupcake ∆ςɬⅰ∇ⅰʂ㎡  ῳⅰﾚﾚ ʂ∆∇∑ Uʂ
               ❤
          ❤💚❤
     ❤💚💜💚❤
  ❤💚💜💜💚❤
❤💚💜💙💜💚❤
☁☁☁☁☁☁☁
https://t.co/eInmTEwQLA",10/04/2016 22:24:32 EDT,309168,167083,172076,Nevada
3499,RT @Scott_Wiener: Wonder how long it'll take to delete this one. https://t.co/AC5olBaJlC,10/04/2016 22:24:32 EDT,2004,286,598,San Francisco
